Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
3,4,2011-11-04,9919.93,False,B,37392,59.31,3.332,,,,,,221.245968,7.197
3,4,2011-11-11,8223.47,False,B,37392,61.7,3.297,8787.59,2006.62,200.01,570.57,1005.33,221.4117517,7.197
3,4,2011-11-18,9427.86,False,B,37392,63.91,3.308,1383.53,23.27,19.95,865.09,2926.05,221.6432852,7.197
3,4,2011-11-25,9109.1,True,B,37392,68.0,3.236,41.74,10.47,37612.74,,135.16,221.9011185,7.197
3,4,2011-12-02,8875.33,False,B,37392,54.97,3.172,850.86,18.94,781.71,394.29,7297.1,222.1589519,7.197
3,4,2011-12-09,8642.55,False,B,37392,49.26,3.158,4059.38,6.47,123.42,833.44,3018.08,222.4167852,7.197
3,4,2011-12-16,8205.31,False,B,37392,57.95,3.159,1864.61,,170.36,187.42,1500.38,222.6426418,7.197
3,4,2011-12-23,9974.55,False,B,37392,53.41,3.112,89.98,0.24,411.52,,586.66,222.8258628,7.197
3,4,2011-12-30,9354.29,True,B,37392,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35,223.0090839,7.197
3,4,2012-01-06,10107.34,False,B,37392,52.42,3.157,3824.22,9389.98,15.0,415.36,1476.85,223.1923049,6.833
3,4,2012-01-13,8150.86,False,B,37392,51.86,3.261,3927.76,3323.64,,226.97,1725.19,223.3755259,6.833
3,4,2012-01-20,8988.8,False,B,37392,56.2,3.268,720.82,1629.26,1.46,16.05,799.5,223.4700552,6.833
3,4,2012-01-27,8146.3,False,B,37392,58.06,3.29,774.55,349.99,,4.0,328.72,223.5645845,6.833
3,4,2012-02-03,10169.59,False,B,37392,59.33,3.36,9667.5,268.29,0.6,8368.15,804.24,223.6591137,6.833
3,4,2012-02-10,9462.19,True,B,37392,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.833
3,4,2012-02-17,9201.77,False,B,37392,52.39,3.51,2706.87,3128.74,1.88,2396.68,1631.28,223.9170153,6.833
3,4,2012-02-24,8054.05,False,B,37392,60.12,3.555,6129.28,1802.84,,301.48,1929.71,224.1320199,6.833
3,4,2012-03-02,9886.61,False,B,37392,61.65,3.63,3552.58,601.32,,2666.22,1524.87,224.3470245,6.833
3,4,2012-03-09,9217.05,False,B,37392,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833
3,4,2012-03-16,8791.92,False,B,37392,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833
3,4,2012-03-23,8545.2,False,B,37392,66.53,3.787,737.08,36.1,1.43,92.11,583.9,224.7909104,6.833
3,4,2012-03-30,8547.71,False,B,37392,69.36,3.845,825.1,99.83,1.25,113.25,388.39,224.8651254,6.833
3,4,2012-04-06,9767.34,False,B,37392,73.01,3.891,4433.71,,24.45,1282.3,1062.83,224.9393405,6.664
3,4,2012-04-13,8665.81,False,B,37392,72.83,3.891,5359.22,1673.42,3.0,682.03,1371.55,225.0135556,6.664
3,4,2012-04-20,8902.68,False,B,37392,72.05,3.877,2784.82,130.68,1.75,425.29,904.8,225.0689541,6.664
3,4,2012-04-27,8659.56,False,B,37392,73.39,3.814,1178.7,,2.95,36.5,351.97,225.1243526,6.664
3,4,2012-05-04,10428.56,False,B,37392,79.51,3.749,2430.23,,30.92,1159.71,1432.53,225.1797511,6.664
3,4,2012-05-11,8428.7,False,B,37392,75.19,3.688,3794.95,,0.25,813.77,618.46,225.2351496,6.664
3,4,2012-05-18,9279.44,False,B,37392,72.38,3.63,3208.73,,0.3,143.23,805.06,225.2512024,6.664
3,4,2012-05-25,8873.67,False,B,37392,78.58,3.561,3032.03,,291.17,536.82,580.87,225.2515168,6.664
3,4,2012-06-01,9785.43,False,B,37392,81.55,3.501,2664.55,10.0,220.03,618.49,1940.77,225.2518313,6.664
3,4,2012-06-08,10076.05,False,B,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.2521458,6.664
3,4,2012-06-15,9651.64,False,B,37392,84.66,3.393,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664
3,4,2012-06-22,8508.55,False,B,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.3068615,6.664
3,4,2012-06-29,9120.68,False,B,37392,86.42,3.286,2297.32,8.0,,395.28,1182.52,225.3492435,6.664
3,4,2012-07-06,9918.68,False,B,37392,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.3916254,6.334
3,4,2012-07-13,9472.05,False,B,37392,82.28,3.256,3196.9,20.8,2.02,302.29,451.1,225.4340074,6.334
3,4,2012-07-20,9038.25,False,B,37392,81.38,3.311,1266.72,66.2,3.83,149.62,558.02,225.4438827,6.334
3,4,2012-07-27,9046.04,False,B,37392,84.94,3.407,3447.28,31.0,2.46,1791.7,1107.97,225.4537579,6.334
3,4,2012-08-03,10436.56,False,B,37392,86.55,3.417,5683.49,37.2,0.04,2484.22,639.29,225.4636332,6.334
3,4,2012-08-10,9778.18,False,B,37392,85.85,3.494,3375.44,28.4,2.4,1880.43,555.9,225.4735085,6.334
3,4,2012-08-17,9746.96,False,B,37392,87.36,3.571,990.08,44.2,,401.46,430.69,225.5558664,6.334
3,4,2012-08-24,9407.82,False,B,37392,83.01,3.62,3062.02,26.8,,1004.51,1285.29,225.6925864,6.334
3,4,2012-08-31,9454.64,False,B,37392,85.18,3.638,6599.69,27.8,24.7,1743.76,428.74,225.8293063,6.334
3,4,2012-09-07,9651.79,True,B,37392,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.9660263,6.334
3,4,2012-09-14,9200.13,False,B,37392,78.36,3.717,3589.7,,3.72,2080.29,1760.69,226.1122067,6.334
3,4,2012-09-21,8853.35,False,B,37392,72.78,3.721,3233.34,1.91,7.69,878.66,1602.11,226.3151496,6.334
3,4,2012-09-28,8022.81,False,B,37392,77.46,3.666,2493.82,,1.5,890.65,715.52,226.5180926,6.334
3,4,2012-10-05,10434.33,False,B,37392,72.74,3.617,1750.8,,3.01,480.24,646.82,226.7210356,6.034
3,4,2012-10-12,9072.09,False,B,37392,70.31,3.601,775.31,,2.78,498.54,328.16,226.9239785,6.034
3,4,2012-10-19,9454.2,False,B,37392,73.44,3.594,629.25,,7.5,75.11,3010.32,226.9688442,6.034
3,4,2012-10-26,8459.82,False,B,37392,74.66,3.506,370.99,6.35,4.0,5.94,180.07,226.9873637,6.034
3,5,2010-02-05,15051.48,False,B,37392,45.71,2.572,,,,,,214.4248812,7.368
3,5,2010-02-12,12981.72,True,B,37392,47.93,2.548,,,,,,214.5747916,7.368
3,5,2010-02-19,12577.82,False,B,37392,47.07,2.514,,,,,,214.6198868,7.368
3,5,2010-02-26,9913.15,False,B,37392,52.05,2.561,,,,,,214.6475127,7.368
3,5,2010-03-05,8874.52,False,B,37392,53.04,2.625,,,,,,214.6751386,7.368
3,5,2010-03-12,8846.44,False,B,37392,63.08,2.667,,,,,,214.7027646,7.368
3,5,2010-03-19,9527.14,False,B,37392,60.42,2.72,,,,,,214.5301219,7.368
3,5,2010-03-26,12599.55,False,B,37392,57.06,2.732,,,,,,214.3241011,7.368
3,5,2010-04-02,10113.4,False,B,37392,65.56,2.719,,,,,,214.1180803,7.343
3,5,2010-04-09,7638.83,False,B,37392,68.0,2.77,,,,,,213.9120595,7.343
3,5,2010-04-16,6847.45,False,B,37392,66.98,2.808,,,,,,213.7726889,7.343
3,5,2010-04-23,7482.34,False,B,37392,67.87,2.795,,,,,,213.7221852,7.343
3,5,2010-04-30,7202.76,False,B,37392,70.24,2.78,,,,,,213.6716815,7.343
3,5,2010-05-07,7328.41,False,B,37392,73.47,2.835,,,,,,213.6211778,7.343
3,5,2010-05-14,7260.71,False,B,37392,77.18,2.854,,,,,,213.6196139,7.343
3,5,2010-05-21,5079.98,False,B,37392,75.81,2.826,,,,,,213.9116886,7.343
3,5,2010-05-28,5767.75,False,B,37392,78.6,2.759,,,,,,214.2037634,7.343
3,5,2010-06-04,9100.17,False,B,37392,78.53,2.705,,,,,,214.4958382,7.343
3,5,2010-06-11,8578.21,False,B,37392,82.1,2.668,,,,,,214.787913,7.343
3,5,2010-06-18,8787.77,False,B,37392,83.52,2.637,,,,,,214.7858259,7.343
3,5,2010-06-25,8362.08,False,B,37392,83.79,2.653,,,,,,214.6660741,7.343
3,5,2010-07-02,7290.93,False,B,37392,82.2,2.669,,,,,,214.5463222,7.346
3,5,2010-07-09,8787.98,False,B,37392,81.75,2.642,,,,,,214.4265704,7.346
3,5,2010-07-16,5274.61,False,B,37392,84.32,2.623,,,,,,214.4176476,7.346
3,5,2010-07-23,6729.8,False,B,37392,83.32,2.608,,,,,,214.5564968,7.346
3,5,2010-07-30,5453.14,False,B,37392,82.04,2.64,,,,,,214.695346,7.346
3,5,2010-08-06,6065.41,False,B,37392,85.13,2.627,,,,,,214.8341952,7.346
3,5,2010-08-13,6352.28,False,B,37392,86.74,2.692,,,,,,214.9730444,7.346
3,5,2010-08-20,4730.87,False,B,37392,88.02,2.664,,,,,,214.9314191,7.346
3,5,2010-08-27,4945.21,False,B,37392,86.15,2.619,,,,,,214.8897938,7.346
3,5,2010-09-03,4862.58,False,B,37392,84.16,2.577,,,,,,214.8481685,7.346
3,5,2010-09-10,5868.25,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,5,2010-09-17,5754.92,False,B,37392,82.36,2.582,,,,,,214.8322484,7.346
3,5,2010-09-24,6696.03,False,B,37392,76.9,2.624,,,,,,214.9084516,7.346
3,5,2010-10-01,7001.48,False,B,37392,73.6,2.603,,,,,,214.9846548,7.564
3,5,2010-10-08,9659.36,False,B,37392,66.99,2.633,,,,,,215.060858,7.564
3,5,2010-10-15,6027.66,False,B,37392,69.71,2.72,,,,,,215.1293114,7.564
3,5,2010-10-22,6672.86,False,B,37392,71.64,2.725,,,,,,215.17839,7.564
3,5,2010-10-29,5389.06,False,B,37392,72.04,2.716,,,,,,215.2274686,7.564
3,5,2010-11-05,9006.17,False,B,37392,62.94,2.689,,,,,,215.2765472,7.564
3,5,2010-11-12,9919.99,False,B,37392,62.79,2.728,,,,,,215.3256258,7.564
3,5,2010-11-19,9856.68,False,B,37392,57.72,2.771,,,,,,215.2074519,7.564
3,5,2010-11-26,40342.94,True,B,37392,68.71,2.735,,,,,,215.0614025,7.564
3,5,2010-12-03,14779.36,False,B,37392,53.76,2.708,,,,,,214.9153531,7.564
3,5,2010-12-10,17023.25,False,B,37392,51.13,2.843,,,,,,214.7693037,7.564
3,5,2010-12-17,26719.89,False,B,37392,52.2,2.869,,,,,,214.704919,7.564
3,5,2010-12-24,35871.07,False,B,37392,57.16,2.886,,,,,,214.7017828,7.564
3,5,2010-12-31,11422.82,True,B,37392,53.2,2.943,,,,,,214.6986466,7.564
3,5,2011-01-07,9676.66,False,B,37392,53.35,2.976,,,,,,214.6955104,7.551
3,5,2011-01-14,8675.61,False,B,37392,44.76,2.983,,,,,,214.7470729,7.551
3,5,2011-01-21,7436.61,False,B,37392,50.74,3.016,,,,,,215.1268275,7.551
3,5,2011-01-28,11660.98,False,B,37392,48.71,3.01,,,,,,215.5065821,7.551
3,5,2011-02-04,18184.36,False,B,37392,45.95,2.989,,,,,,215.8863367,7.551
3,5,2011-02-11,15155.69,True,B,37392,43.57,3.022,,,,,,216.2660913,7.551
3,5,2011-02-18,10249.06,False,B,37392,61.58,3.045,,,,,,216.5843571,7.551
3,5,2011-02-25,10739.29,False,B,37392,67.4,3.065,,,,,,216.8780275,7.551
3,5,2011-03-04,11156.58,False,B,37392,65.11,3.288,,,,,,217.1716979,7.551
3,5,2011-03-11,9186.32,False,B,37392,61.29,3.459,,,,,,217.4653683,7.551
3,5,2011-03-18,10603.73,False,B,37392,69.47,3.488,,,,,,217.7235226,7.551
3,5,2011-03-25,9291.43,False,B,37392,72.94,3.473,,,,,,217.9674705,7.551
3,5,2011-04-01,9155.98,False,B,37392,68.76,3.524,,,,,,218.2114184,7.574
3,5,2011-04-08,7922.02,False,B,37392,72.55,3.622,,,,,,218.4553663,7.574
3,5,2011-04-15,8284.38,False,B,37392,75.88,3.743,,,,,,218.6788642,7.574
3,5,2011-04-22,8915.16,False,B,37392,76.91,3.807,,,,,,218.851237,7.574
3,5,2011-04-29,6648.26,False,B,37392,78.69,3.81,,,,,,219.0236099,7.574
3,5,2011-05-06,7029.25,False,B,37392,69.45,3.906,,,,,,219.1959827,7.574
3,5,2011-05-13,6504.96,False,B,37392,79.87,3.899,,,,,,219.3683556,7.574
3,5,2011-05-20,8413.6,False,B,37392,75.79,3.907,,,,,,219.127216,7.574
3,5,2011-05-27,6653.54,False,B,37392,84.41,3.786,,,,,,218.8860765,7.574
3,5,2011-06-03,9507.02,False,B,37392,84.29,3.699,,,,,,218.6449369,7.574
3,5,2011-06-10,10544.82,False,B,37392,84.84,3.648,,,,,,218.4037974,7.574
3,5,2011-06-17,10359.68,False,B,37392,86.96,3.637,,,,,,218.3551748,7.574
3,5,2011-06-24,8454.46,False,B,37392,84.94,3.594,,,,,,218.45094,7.574
3,5,2011-07-01,9507.79,False,B,37392,85.1,3.524,,,,,,218.5467052,7.567
3,5,2011-07-08,8171.98,False,B,37392,85.38,3.48,,,,,,218.6424704,7.567
3,5,2011-07-15,11397.72,False,B,37392,87.14,3.575,,,,,,218.7275216,7.567
3,5,2011-07-22,9583.34,False,B,37392,86.19,3.651,,,,,,218.7857881,7.567
3,5,2011-07-29,7605.68,False,B,37392,88.07,3.682,,,,,,218.8440545,7.567
3,5,2011-08-05,9502.52,False,B,37392,88.45,3.684,,,,,,218.9023209,7.567
3,5,2011-08-12,9235.1,False,B,37392,88.88,3.638,,,,,,218.9605873,7.567
3,5,2011-08-19,10721.28,False,B,37392,88.44,3.554,,,,,,219.023271,7.567
3,5,2011-08-26,8061.9,False,B,37392,87.67,3.523,,,,,,219.0866908,7.567
3,5,2011-09-02,8199.19,False,B,37392,89.12,3.533,,,,,,219.1501106,7.567
3,5,2011-09-09,7546.22,True,B,37392,81.72,3.546,,,,,,219.2135305,7.567
3,5,2011-09-16,8448.8,False,B,37392,83.63,3.526,,,,,,219.3972867,7.567
3,5,2011-09-23,8349.1,False,B,37392,80.19,3.467,,,,,,219.7414914,7.567
3,5,2011-09-30,9712.4,False,B,37392,82.58,3.355,,,,,,220.085696,7.567
3,5,2011-10-07,16021.72,False,B,37392,75.54,3.285,,,,,,220.4299007,7.197
3,5,2011-10-14,14477.35,False,B,37392,73.75,3.274,,,,,,220.7486167,7.197
3,5,2011-10-21,14531.63,False,B,37392,69.03,3.353,,,,,,220.9144005,7.197
3,5,2011-10-28,10946.62,False,B,37392,71.04,3.372,,,,,,221.0801842,7.197
3,5,2011-11-04,15049.51,False,B,37392,59.31,3.332,,,,,,221.245968,7.197
3,5,2011-11-11,14194.63,False,B,37392,61.7,3.297,8787.59,2006.62,200.01,570.57,1005.33,221.4117517,7.197
3,5,2011-11-18,14290.28,False,B,37392,63.91,3.308,1383.53,23.27,19.95,865.09,2926.05,221.6432852,7.197
3,5,2011-11-25,44129.09,True,B,37392,68.0,3.236,41.74,10.47,37612.74,,135.16,221.9011185,7.197
3,5,2011-12-02,14506.34,False,B,37392,54.97,3.172,850.86,18.94,781.71,394.29,7297.1,222.1589519,7.197
3,5,2011-12-09,19897.92,False,B,37392,49.26,3.158,4059.38,6.47,123.42,833.44,3018.08,222.4167852,7.197
3,5,2011-12-16,21185.76,False,B,37392,57.95,3.159,1864.61,,170.36,187.42,1500.38,222.6426418,7.197
3,5,2011-12-23,25110.26,False,B,37392,53.41,3.112,89.98,0.24,411.52,,586.66,222.8258628,7.197
3,5,2011-12-30,17638.62,True,B,37392,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35,223.0090839,7.197
3,5,2012-01-06,11924.58,False,B,37392,52.42,3.157,3824.22,9389.98,15.0,415.36,1476.85,223.1923049,6.833
3,5,2012-01-13,11165.57,False,B,37392,51.86,3.261,3927.76,3323.64,,226.97,1725.19,223.3755259,6.833
3,5,2012-01-20,11220.5,False,B,37392,56.2,3.268,720.82,1629.26,1.46,16.05,799.5,223.4700552,6.833
3,5,2012-01-27,10875.52,False,B,37392,58.06,3.29,774.55,349.99,,4.0,328.72,223.5645845,6.833
3,5,2012-02-03,16221.04,False,B,37392,59.33,3.36,9667.5,268.29,0.6,8368.15,804.24,223.6591137,6.833
3,5,2012-02-10,19760.41,True,B,37392,51.65,3.409,8687.47,1594.87,2.2,2144.87,2577.83,223.753643,6.833
3,5,2012-02-17,20262.94,False,B,37392,52.39,3.51,2706.87,3128.74,1.88,2396.68,1631.28,223.9170153,6.833
3,5,2012-02-24,15974.73,False,B,37392,60.12,3.555,6129.28,1802.84,,301.48,1929.71,224.1320199,6.833
3,5,2012-03-02,17098.45,False,B,37392,61.65,3.63,3552.58,601.32,,2666.22,1524.87,224.3470245,6.833
3,5,2012-03-09,15005.94,False,B,37392,60.71,3.669,8368.5,298.46,1.39,1340.29,1416.22,224.5620291,6.833
3,5,2012-03-16,13357.4,False,B,37392,64.0,3.734,2588.06,80.89,3.2,909.76,491.83,224.7166953,6.833
3,5,2012-03-23,13996.16,False,B,37392,66.53,3.787,737.08,36.1,1.43,92.11,583.9,224.7909104,6.833
3,5,2012-03-30,14568.56,False,B,37392,69.36,3.845,825.1,99.83,1.25,113.25,388.39,224.8651254,6.833
3,5,2012-04-06,13031.86,False,B,37392,73.01,3.891,4433.71,,24.45,1282.3,1062.83,224.9393405,6.664
3,5,2012-04-13,11871.96,False,B,37392,72.83,3.891,5359.22,1673.42,3.0,682.03,1371.55,225.0135556,6.664
3,5,2012-04-20,9543.7,False,B,37392,72.05,3.877,2784.82,130.68,1.75,425.29,904.8,225.0689541,6.664
3,5,2012-04-27,11369.21,False,B,37392,73.39,3.814,1178.7,,2.95,36.5,351.97,225.1243526,6.664
3,5,2012-05-04,13121.78,False,B,37392,79.51,3.749,2430.23,,30.92,1159.71,1432.53,225.1797511,6.664
3,5,2012-05-11,12921.02,False,B,37392,75.19,3.688,3794.95,,0.25,813.77,618.46,225.2351496,6.664
3,5,2012-05-18,12214.38,False,B,37392,72.38,3.63,3208.73,,0.3,143.23,805.06,225.2512024,6.664
3,5,2012-05-25,9738.9,False,B,37392,78.58,3.561,3032.03,,291.17,536.82,580.87,225.2515168,6.664
3,5,2012-06-01,12038.1,False,B,37392,81.55,3.501,2664.55,10.0,220.03,618.49,1940.77,225.2518313,6.664
3,5,2012-06-08,15901.72,False,B,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.2521458,6.664
3,5,2012-06-15,15249.39,False,B,37392,84.66,3.393,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664
3,5,2012-06-22,13510.16,False,B,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.3068615,6.664
3,5,2012-06-29,15920.6,False,B,37392,86.42,3.286,2297.32,8.0,,395.28,1182.52,225.3492435,6.664
3,5,2012-07-06,11884.36,False,B,37392,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.3916254,6.334
3,5,2012-07-13,12204.74,False,B,37392,82.28,3.256,3196.9,20.8,2.02,302.29,451.1,225.4340074,6.334
3,5,2012-07-20,14873.1,False,B,37392,81.38,3.311,1266.72,66.2,3.83,149.62,558.02,225.4438827,6.334
3,5,2012-07-27,12060.24,False,B,37392,84.94,3.407,3447.28,31.0,2.46,1791.7,1107.97,225.4537579,6.334
3,5,2012-08-03,12592.2,False,B,37392,86.55,3.417,5683.49,37.2,0.04,2484.22,639.29,225.4636332,6.334
3,5,2012-08-10,11543.31,False,B,37392,85.85,3.494,3375.44,28.4,2.4,1880.43,555.9,225.4735085,6.334
3,5,2012-08-17,9465.5,False,B,37392,87.36,3.571,990.08,44.2,,401.46,430.69,225.5558664,6.334
3,5,2012-08-24,12432.06,False,B,37392,83.01,3.62,3062.02,26.8,,1004.51,1285.29,225.6925864,6.334
3,5,2012-08-31,12087.08,False,B,37392,85.18,3.638,6599.69,27.8,24.7,1743.76,428.74,225.8293063,6.334
3,5,2012-09-07,13606.6,True,B,37392,84.99,3.73,2266.83,19.0,8.31,419.87,926.86,225.9660263,6.334
3,5,2012-09-14,14518.5,False,B,37392,78.36,3.717,3589.7,,3.72,2080.29,1760.69,226.1122067,6.334
3,5,2012-09-21,15793.37,False,B,37392,72.78,3.721,3233.34,1.91,7.69,878.66,1602.11,226.3151496,6.334
3,5,2012-09-28,15258.94,False,B,37392,77.46,3.666,2493.82,,1.5,890.65,715.52,226.5180926,6.334
3,5,2012-10-05,17859.58,False,B,37392,72.74,3.617,1750.8,,3.01,480.24,646.82,226.7210356,6.034
3,5,2012-10-12,11830.1,False,B,37392,70.31,3.601,775.31,,2.78,498.54,328.16,226.9239785,6.034
3,5,2012-10-19,14397.08,False,B,37392,73.44,3.594,629.25,,7.5,75.11,3010.32,226.9688442,6.034
3,5,2012-10-26,15307.6,False,B,37392,74.66,3.506,370.99,6.35,4.0,5.94,180.07,226.9873637,6.034
3,6,2010-02-05,2181.93,False,B,37392,45.71,2.572,,,,,,214.4248812,7.368
3,6,2010-02-12,2605.51,True,B,37392,47.93,2.548,,,,,,214.5747916,7.368
3,6,2010-02-19,2767.05,False,B,37392,47.07,2.514,,,,,,214.6198868,7.368
3,6,2010-02-26,2289.72,False,B,37392,52.05,2.561,,,,,,214.6475127,7.368
3,6,2010-03-05,1926.59,False,B,37392,53.04,2.625,,,,,,214.6751386,7.368
3,6,2010-03-12,1858.51,False,B,37392,63.08,2.667,,,,,,214.7027646,7.368
3,6,2010-03-19,1934.96,False,B,37392,60.42,2.72,,,,,,214.5301219,7.368
3,6,2010-03-26,1176.62,False,B,37392,57.06,2.732,,,,,,214.3241011,7.368
3,6,2010-04-02,2286.38,False,B,37392,65.56,2.719,,,,,,214.1180803,7.343
3,6,2010-04-09,2066.34,False,B,37392,68.0,2.77,,,,,,213.9120595,7.343
3,6,2010-04-16,1379.74,False,B,37392,66.98,2.808,,,,,,213.7726889,7.343
3,6,2010-04-23,1939.2,False,B,37392,67.87,2.795,,,,,,213.7221852,7.343
3,6,2010-04-30,1682.66,False,B,37392,70.24,2.78,,,,,,213.6716815,7.343
3,6,2010-05-07,1660.85,False,B,37392,73.47,2.835,,,,,,213.6211778,7.343
3,6,2010-05-14,2479.64,False,B,37392,77.18,2.854,,,,,,213.6196139,7.343
3,6,2010-05-21,1841.03,False,B,37392,75.81,2.826,,,,,,213.9116886,7.343
3,6,2010-05-28,2656.79,False,B,37392,78.6,2.759,,,,,,214.2037634,7.343
3,6,2010-06-04,1487.64,False,B,37392,78.53,2.705,,,,,,214.4958382,7.343
3,6,2010-06-11,1657.04,False,B,37392,82.1,2.668,,,,,,214.787913,7.343
3,6,2010-06-18,1556.22,False,B,37392,83.52,2.637,,,,,,214.7858259,7.343
3,6,2010-06-25,1155.51,False,B,37392,83.79,2.653,,,,,,214.6660741,7.343
3,6,2010-07-02,1578.43,False,B,37392,82.2,2.669,,,,,,214.5463222,7.346
3,6,2010-07-09,716.34,False,B,37392,81.75,2.642,,,,,,214.4265704,7.346
3,6,2010-07-16,921.57,False,B,37392,84.32,2.623,,,,,,214.4176476,7.346
3,6,2010-07-23,1683.46,False,B,37392,83.32,2.608,,,,,,214.5564968,7.346
3,6,2010-07-30,1491.41,False,B,37392,82.04,2.64,,,,,,214.695346,7.346
3,6,2010-08-06,1641.68,False,B,37392,85.13,2.627,,,,,,214.8341952,7.346
3,6,2010-08-13,1204.78,False,B,37392,86.74,2.692,,,,,,214.9730444,7.346
3,6,2010-08-20,1201.18,False,B,37392,88.02,2.664,,,,,,214.9314191,7.346
3,6,2010-08-27,1042.06,False,B,37392,86.15,2.619,,,,,,214.8897938,7.346
3,6,2010-09-03,1523.08,False,B,37392,84.16,2.577,,,,,,214.8481685,7.346
3,6,2010-09-10,877.32,True,B,37392,80.84,2.565,,,,,,214.8065431,7.346
3,6,2010-09-17,1628.42,False,B,37392,82.36,2.582,,,,,,214.8322484,7.346
3,6,2010-09-24,1337.94,False,B,37392,76.9,2.624,,,,,,214.9084516,7.346
3,6,2010-10-01,2530.38,False,B,37392,73.6,2.603,,,,,,214.9846548,7.564
3,6,2010-10-08,1874.28,False,B,37392,66.99,2.633,,,,,,215.060858,7.564
3,6,2010-10-15,1293.05,False,B,37392,69.71,2.72,,,,,,215.1293114,7.564
3,6,2010-10-22,2370.38,False,B,37392,71.64,2.725,,,,,,215.17839,7.564
3,6,2010-10-29,1371.28,False,B,37392,72.04,2.716,,,,,,215.2274686,7.564
3,6,2010-11-05,2242.72,False,B,37392,62.94,2.689,,,,,,215.2765472,7.564
3,6,2010-11-12,2197.88,False,B,37392,62.79,2.728,,,,,,215.3256258,7.564
3,6,2010-11-19,1920.9,False,B,37392,57.72,2.771,,,,,,215.2074519,7.564
3,6,2010-11-26,13067.28,True,B,37392,68.71,2.735,,,,,,215.0614025,7.564
3,6,2010-12-03,2527.06,False,B,37392,53.76,2.708,,,,,,214.9153531,7.564
3,6,2010-12-10,3436.9,False,B,37392,51.13,2.843,,,,,,214.7693037,7.564
3,6,2010-12-17,4436.46,False,B,37392,52.2,2.869,,,,,,214.704919,7.564
3,6,2010-12-24,7405.78,False,B,37392,57.16,2.886,,,,,,214.7017828,7.564
3,6,2010-12-31,1797.26,True,B,37392,53.2,2.943,,,,,,214.6986466,7.564
3,6,2011-01-07,1067.98,False,B,37392,53.35,2.976,,,,,,214.6955104,7.551
3,6,2011-01-14,1340.64,False,B,37392,44.76,2.983,,,,,,214.7470729,7.551
3,6,2011-01-21,1110.24,False,B,37392,50.74,3.016,,,,,,215.1268275,7.551
3,6,2011-01-28,2751.74,False,B,37392,48.71,3.01,,,,,,215.5065821,7.551
3,6,2011-02-04,2303.1,False,B,37392,45.95,2.989,,,,,,215.8863367,7.551
3,6,2011-02-11,3340.4,True,B,37392,43.57,3.022,,,,,,216.2660913,7.551
3,6,2011-02-18,1696.12,False,B,37392,61.58,3.045,,,,,,216.5843571,7.551
3,6,2011-02-25,2083.54,False,B,37392,67.4,3.065,,,,,,216.8780275,7.551
3,6,2011-03-04,2363.18,False,B,37392,65.11,3.288,,,,,,217.1716979,7.551
3,6,2011-03-11,3124.92,False,B,37392,61.29,3.459,,,,,,217.4653683,7.551
3,6,2011-03-18,2259.99,False,B,37392,69.47,3.488,,,,,,217.7235226,7.551
3,6,2011-03-25,1391.34,False,B,37392,72.94,3.473,,,,,,217.9674705,7.551
3,6,2011-04-01,1073.3,False,B,37392,68.76,3.524,,,,,,218.2114184,7.574
3,6,2011-04-08,1375.14,False,B,37392,72.55,3.622,,,,,,218.4553663,7.574
3,6,2011-04-15,1497.08,False,B,37392,75.88,3.743,,,,,,218.6788642,7.574
3,6,2011-04-22,1317.31,False,B,37392,76.91,3.807,,,,,,218.851237,7.574
3,6,2011-04-29,2053.7,False,B,37392,78.69,3.81,,,,,,219.0236099,7.574
3,6,2011-05-06,1653.76,False,B,37392,69.45,3.906,,,,,,219.1959827,7.574
3,6,2011-05-13,2555.49,False,B,37392,79.87,3.899,,,,,,219.3683556,7.574
3,6,2011-05-20,2005.77,False,B,37392,75.79,3.907,,,,,,219.127216,7.574
3,6,2011-05-27,1735.51,False,B,37392,84.41,3.786,,,,,,218.8860765,7.574
3,6,2011-06-03,1522.76,False,B,37392,84.29,3.699,,,,,,218.6449369,7.574
3,6,2011-06-10,1611.26,False,B,37392,84.84,3.648,,,,,,218.4037974,7.574
3,6,2011-06-17,2063.23,False,B,37392,86.96,3.637,,,,,,218.3551748,7.574
3,6,2011-06-24,1078.84,False,B,37392,84.94,3.594,,,,,,218.45094,7.574
